i,sender_loss,receiver_loss,train_accuracy,entropy,listener_entropy,topo_measure,d_entropy
134800,5.405684471130371,0.024792823940515518,91.99999237060547,6.724376201629639,0.07161480188369751,0.21357328580408055,6.710782527923584
134900,5.1753387451171875,0.059211939573287964,89.0,6.703794002532959,0.06979554891586304,0.21357328580408055,6.710782527923584
135000,5.558082580566406,0.08618292957544327,94.0,6.69097375869751,0.08491558581590652,0.17794342860470735,6.690401554107666
135100,5.298351764678955,0.011646149680018425,91.0,6.595803260803223,0.07234883308410645,0.17794342860470735,6.690401554107666
135200,5.314249038696289,0.0404667891561985,90.0,6.733487606048584,0.07080825418233871,0.17794342860470735,6.690401554107666
135300,4.972977638244629,0.00460683461278677,85.0,6.69856595993042,0.08544347435235977,0.17794342860470735,6.690401554107666
135400,4.934735298156738,0.005997300148010254,83.0,6.707831859588623,0.11544500291347504,0.17794342860470735,6.690401554107666
135500,5.161329746246338,0.05876925215125084,90.0,6.70347785949707,0.11424756795167923,0.17794342860470735,6.690401554107666
135600,4.573448657989502,0.03375588729977608,79.99999237060547,6.7095947265625,0.12175287306308746,0.17794342860470735,6.690401554107666
135700,4.671195983886719,0.05062822252511978,82.0,6.72559118270874,0.10387607663869858,0.17794342860470735,6.690401554107666
135800,5.106215000152588,0.024962348863482475,89.0,6.688600540161133,0.09560009837150574,0.17794342860470735,6.690401554107666
135900,5.047036170959473,0.07210283726453781,85.0,6.6486101150512695,0.1006942167878151,0.17794342860470735,6.690401554107666
136000,5.243015766143799,0.026367267593741417,90.0,6.656373023986816,0.09178899228572845,0.17794342860470735,6.690401554107666
136100,5.021230697631836,0.044269997626543045,85.99999237060547,6.665163993835449,0.11674533784389496,0.17794342860470735,6.690401554107666
136200,4.987493991851807,0.040231913328170776,88.0,6.715567588806152,0.08545608073472977,0.17794342860470735,6.690401554107666
136300,4.625243663787842,0.014707242138683796,83.0,6.668871879577637,0.13934443891048431,0.17794342860470735,6.690401554107666
136400,5.00608491897583,0.033698149025440216,85.0,6.69392204284668,0.08502421528100967,0.17794342860470735,6.690401554107666
136500,5.114413261413574,0.035829901695251465,89.0,6.6872239112854,0.08490123599767685,0.17794342860470735,6.690401554107666
136600,4.971163749694824,0.04016837850213051,87.0,6.724943161010742,0.1149374470114708,0.17794342860470735,6.690401554107666
136700,4.699208736419678,0.006460229400545359,82.0,6.722462177276611,0.09495234489440918,0.17794342860470735,6.690401554107666
136800,4.943084716796875,0.003403792390599847,85.99999237060547,6.724219799041748,0.04536649212241173,0.17794342860470735,6.690401554107666
136900,5.142504692077637,0.06899832934141159,87.0,6.74774169921875,0.09776395559310913,0.17794342860470735,6.690401554107666
137000,5.174898147583008,0.04836169257760048,89.0,6.735030174255371,0.0653759315609932,0.17794342860470735,6.690401554107666
137100,5.2222580909729,0.10392200201749802,88.0,6.781125545501709,0.12130659073591232,0.17794342860470735,6.690401554107666
137200,4.886181354522705,0.020848369225859642,85.0,6.71046781539917,0.08593250066041946,0.17794342860470735,6.690401554107666
137300,5.140359401702881,0.045421794056892395,87.0,6.717288494110107,0.08976422995328903,0.17794342860470735,6.690401554107666
137400,4.823642253875732,0.03310469537973404,85.99999237060547,6.711267948150635,0.0791102796792984,0.17794342860470735,6.690401554107666
137500,4.960749626159668,0.05141572654247284,84.0,6.734628677368164,0.10431516170501709,0.17794342860470735,6.690401554107666
137600,4.767691612243652,0.015563932247459888,81.0,6.694070816040039,0.0916326716542244,0.17794342860470735,6.690401554107666
137700,4.974277973175049,0.031578827649354935,84.0,6.724698543548584,0.1027057021856308,0.17794342860470735,6.690401554107666
137800,5.145650386810303,0.010532202199101448,90.0,6.654546737670898,0.07323336601257324,0.17794342860470735,6.690401554107666
137900,4.729262828826904,0.0809420794248581,83.0,6.763432502746582,0.14838963747024536,0.17794342860470735,6.690401554107666
138000,5.307388782501221,0.057715997099876404,93.0,6.647330284118652,0.08113058656454086,0.17794342860470735,6.690401554107666
138100,5.212958335876465,0.024951843544840813,91.0,6.641127586364746,0.07071149349212646,0.17794342860470735,6.690401554107666
138200,5.092517375946045,0.02566315047442913,87.0,6.676646709442139,0.08615443855524063,0.17794342860470735,6.690401554107666
138300,4.92653751373291,0.02775835245847702,85.0,6.736876010894775,0.07958757132291794,0.17794342860470735,6.690401554107666
138400,4.951849937438965,0.029838819056749344,84.0,6.734098434448242,0.1163121834397316,0.17794342860470735,6.690401554107666
138500,4.812475681304932,0.06551391631364822,84.0,6.7503252029418945,0.12474324554204941,0.17794342860470735,6.690401554107666
138600,4.991231918334961,0.026708386838436127,85.99999237060547,6.696493148803711,0.07876572012901306,0.17794342860470735,6.690401554107666
138700,5.361941814422607,0.025601381435990334,93.0,6.689019680023193,0.0614892952144146,0.17794342860470735,6.690401554107666
138800,4.841938495635986,0.006547181401401758,85.0,6.681327819824219,0.06917421519756317,0.17794342860470735,6.690401554107666
138900,5.0058770179748535,0.02854243479669094,85.0,6.746035099029541,0.10908464342355728,0.17794342860470735,6.690401554107666
139000,4.948439121246338,0.10007374733686447,87.0,6.6558756828308105,0.10110323876142502,0.17794342860470735,6.690401554107666
139100,5.260579586029053,0.045864399522542953,87.0,6.682963848114014,0.09651197493076324,0.17794342860470735,6.690401554107666
139200,4.828402996063232,0.02750585973262787,82.0,6.757846355438232,0.10184591263532639,0.17794342860470735,6.690401554107666
139300,5.237308025360107,0.005778390448540449,90.0,6.79765510559082,0.061758458614349365,0.17794342860470735,6.690401554107666
139400,4.749679088592529,0.050055816769599915,84.0,6.665218830108643,0.14384528994560242,0.17794342860470735,6.690401554107666
139500,5.076754570007324,-0.0002423739351797849,85.99999237060547,6.630550861358643,0.057052355259656906,0.17794342860470735,6.690401554107666
139600,4.904257297515869,0.013818004168570042,87.0,6.609717845916748,0.1101272776722908,0.17794342860470735,6.690401554107666
139700,4.966156959533691,0.011221775785088539,89.0,6.6370849609375,0.07228469848632812,0.17794342860470735,6.690401554107666
139800,5.095058917999268,0.009456357918679714,87.0,6.698794841766357,0.07558921724557877,0.17794342860470735,6.690401554107666
139900,4.928371906280518,0.06900472193956375,85.99999237060547,6.657128810882568,0.11520341783761978,0.17794342860470735,6.690401554107666
140000,5.201408386230469,0.03194797784090042,91.99999237060547,6.607819080352783,0.053757838904857635,0.22821589466892458,6.625232696533203
140100,4.790168762207031,0.021291084587574005,85.0,6.683792591094971,0.07745752483606339,0.22821589466892458,6.625232696533203
140200,5.120566368103027,0.01945180632174015,89.0,6.625730037689209,0.10466725379228592,0.22821589466892458,6.625232696533203
140300,5.311959266662598,0.01228754036128521,91.99999237060547,6.639719009399414,0.05075814202427864,0.22821589466892458,6.625232696533203
140400,4.9611358642578125,0.026918748393654823,84.0,6.649811744689941,0.11581630259752274,0.22821589466892458,6.625232696533203
140500,5.126408576965332,0.008568140678107738,89.0,6.64509391784668,0.05270438641309738,0.22821589466892458,6.625232696533203
140600,5.317535400390625,0.038078851997852325,90.0,6.770181655883789,0.0874287560582161,0.22821589466892458,6.625232696533203
140700,4.9184722900390625,0.011448248289525509,85.0,6.665761470794678,0.09934429824352264,0.22821589466892458,6.625232696533203
140800,5.206032752990723,0.037920523434877396,90.0,6.716196060180664,0.0826314240694046,0.22821589466892458,6.625232696533203
140900,5.210240840911865,0.007629644125699997,89.0,6.704020977020264,0.06707300245761871,0.22821589466892458,6.625232696533203
141000,5.327246189117432,0.07372971624135971,93.0,6.689577102661133,0.11590325832366943,0.22821589466892458,6.625232696533203
141100,5.118457794189453,0.03949948772788048,87.0,6.748285293579102,0.10179830342531204,0.22821589466892458,6.625232696533203
141200,4.914461612701416,0.04680904373526573,85.0,6.704548358917236,0.10660883039236069,0.22821589466892458,6.625232696533203
141300,5.23603630065918,0.07362005859613419,90.0,6.757012844085693,0.10451430827379227,0.22821589466892458,6.625232696533203
141400,4.623785972595215,0.021295160055160522,81.0,6.795063495635986,0.09738799929618835,0.22821589466892458,6.625232696533203
141500,5.310178279876709,0.026166928932070732,88.0,6.737130165100098,0.11048135161399841,0.22821589466892458,6.625232696533203
141600,5.202715873718262,0.05762862414121628,90.0,6.733693599700928,0.10142608731985092,0.22821589466892458,6.625232696533203
141700,4.926913738250732,0.006203708704560995,85.99999237060547,6.737980842590332,0.08057829737663269,0.22821589466892458,6.625232696533203
141800,4.783324241638184,0.029551804065704346,84.0,6.637637615203857,0.12102227658033371,0.22821589466892458,6.625232696533203
141900,5.238606929779053,0.028932945802807808,91.0,6.745959758758545,0.036500610411167145,0.22821589466892458,6.625232696533203
142000,4.800126075744629,0.04272960498929024,83.0,6.741776466369629,0.09619978815317154,0.22821589466892458,6.625232696533203
142100,4.8960113525390625,0.0393715463578701,84.0,6.713133335113525,0.11820607632398605,0.22821589466892458,6.625232696533203
142200,4.615731239318848,0.061591342091560364,79.99999237060547,6.777703762054443,0.08456609398126602,0.22821589466892458,6.625232696533203
142300,5.374361991882324,0.004703480750322342,91.0,6.727859973907471,0.05558699369430542,0.22821589466892458,6.625232696533203
142400,5.3205413818359375,0.04670063778758049,89.0,6.703275203704834,0.09132678806781769,0.22821589466892458,6.625232696533203
142500,5.140285491943359,0.021895352751016617,89.0,6.71724796295166,0.05654299631714821,0.22821589466892458,6.625232696533203
142600,5.064822196960449,0.03899683058261871,90.0,6.67174768447876,0.10863912105560303,0.22821589466892458,6.625232696533203
142700,4.9662933349609375,0.02815963514149189,88.0,6.629209041595459,0.06523852050304413,0.22821589466892458,6.625232696533203
142800,5.095667839050293,0.03803558275103569,88.0,6.675287246704102,0.10346639156341553,0.22821589466892458,6.625232696533203
142900,5.076137065887451,0.046070508658885956,85.99999237060547,6.766044616699219,0.11509545892477036,0.22821589466892458,6.625232696533203
143000,4.933527946472168,0.015054929070174694,87.0,6.680564880371094,0.06580258160829544,0.22821589466892458,6.625232696533203
143100,5.343198299407959,0.03450753912329674,89.0,6.71754264831543,0.07590962201356888,0.22821589466892458,6.625232696533203
143200,5.325632095336914,0.00961934681981802,91.99999237060547,6.66856575012207,0.052380338311195374,0.22821589466892458,6.625232696533203
143300,5.1807427406311035,0.02865130826830864,91.0,6.749241828918457,0.06841594725847244,0.22821589466892458,6.625232696533203
143400,4.753454685211182,0.02006349340081215,82.0,6.728000164031982,0.10427650809288025,0.22821589466892458,6.625232696533203
143500,5.093698501586914,0.08267143368721008,88.0,6.69612455368042,0.12147929519414902,0.22821589466892458,6.625232696533203
143600,4.888258934020996,0.03238574042916298,87.0,6.661642074584961,0.11074198782444,0.22821589466892458,6.625232696533203
143700,5.444560527801514,0.02981390804052353,93.0,6.647990703582764,0.07567615061998367,0.22821589466892458,6.625232696533203
143800,5.214454650878906,0.01493079774081707,89.0,6.686262130737305,0.05585424229502678,0.22821589466892458,6.625232696533203
143900,4.665923595428467,0.01621413417160511,84.0,6.661890506744385,0.05672847107052803,0.22821589466892458,6.625232696533203
144000,5.097548961639404,0.015613984316587448,87.0,6.722221374511719,0.09396447986364365,0.22821589466892458,6.625232696533203
144100,5.070825576782227,0.04615749418735504,85.0,6.7030205726623535,0.09254581481218338,0.22821589466892458,6.625232696533203
144200,5.125811576843262,0.027194397523999214,87.0,6.703954219818115,0.06001468002796173,0.22821589466892458,6.625232696533203
144300,4.94025182723999,0.060028694570064545,84.0,6.786323547363281,0.0947251170873642,0.22821589466892458,6.625232696533203
144400,5.305537700653076,0.04066578298807144,90.0,6.769379615783691,0.10842864960432053,0.22821589466892458,6.625232696533203
144500,4.690214157104492,0.015744952484965324,83.0,6.698404312133789,0.08694086223840714,0.22821589466892458,6.625232696533203
144600,5.201566696166992,0.017209993675351143,89.0,6.6813178062438965,0.07489338517189026,0.22821589466892458,6.625232696533203
144700,5.107298374176025,0.053202468901872635,85.99999237060547,6.699426651000977,0.11769359558820724,0.22821589466892458,6.625232696533203
144800,5.193294525146484,0.00969851016998291,88.0,6.695116996765137,0.07852272689342499,0.22821589466892458,6.625232696533203
144900,4.994093894958496,0.01446044072508812,85.0,6.687288761138916,0.09340719133615494,0.22821589466892458,6.625232696533203
145000,4.942775249481201,0.011654270812869072,85.0,6.756032466888428,0.0678054541349411,0.22588489484106833,6.701216220855713
145100,5.267021179199219,0.047049541026353836,89.0,6.689036846160889,0.107851043343544,0.22588489484106833,6.701216220855713
145200,5.275521755218506,0.03258919343352318,90.0,6.73307991027832,0.08993387967348099,0.22588489484106833,6.701216220855713
145300,4.97540807723999,0.030738892033696175,84.0,6.744781494140625,0.08447572588920593,0.22588489484106833,6.701216220855713
145400,5.40231990814209,0.004463410470634699,91.99999237060547,6.700427055358887,0.07424423843622208,0.22588489484106833,6.701216220855713
145500,4.693642616271973,0.027769651263952255,82.0,6.74747896194458,0.09631089121103287,0.22588489484106833,6.701216220855713
145600,4.84528112411499,0.016103241592645645,83.0,6.743871688842773,0.08800582587718964,0.22588489484106833,6.701216220855713
145700,5.224299430847168,0.020723853260278702,89.0,6.737473011016846,0.08560144156217575,0.22588489484106833,6.701216220855713
145800,5.396284580230713,0.028917700052261353,91.99999237060547,6.6680803298950195,0.08899310976266861,0.22588489484106833,6.701216220855713
145900,4.851171016693115,0.018359672278165817,85.0,6.731860160827637,0.07268969714641571,0.22588489484106833,6.701216220855713
146000,4.813098907470703,0.045786865055561066,84.0,6.653595447540283,0.10892879217863083,0.22588489484106833,6.701216220855713
146100,4.4352030754089355,0.0057105738669633865,79.0,6.705046653747559,0.08943439275026321,0.22588489484106833,6.701216220855713
146200,4.8913445472717285,0.005378718953579664,85.0,6.761512279510498,0.06639393419027328,0.22588489484106833,6.701216220855713
146300,5.079751968383789,0.033265240490436554,87.0,6.669580936431885,0.11747915297746658,0.22588489484106833,6.701216220855713
146400,4.925013542175293,0.028562776744365692,85.99999237060547,6.701527118682861,0.08080612123012543,0.22588489484106833,6.701216220855713
146500,5.422557353973389,0.04505745321512222,91.99999237060547,6.645789623260498,0.08432628214359283,0.22588489484106833,6.701216220855713
146600,4.724371433258057,0.03549057990312576,83.0,6.682567596435547,0.13862568140029907,0.22588489484106833,6.701216220855713
146700,4.717795372009277,0.027801774442195892,82.0,6.664473533630371,0.11647554486989975,0.22588489484106833,6.701216220855713
146800,4.871521949768066,0.030318813398480415,87.0,6.677464008331299,0.07879839092493057,0.22588489484106833,6.701216220855713
146900,4.805372714996338,0.004541386384516954,82.0,6.693037986755371,0.059934522956609726,0.22588489484106833,6.701216220855713
147000,4.600752353668213,0.008361625485122204,79.0,6.732239723205566,0.08137346059083939,0.22588489484106833,6.701216220855713
147100,5.173537254333496,0.040562208741903305,87.0,6.733373641967773,0.08382841944694519,0.22588489484106833,6.701216220855713
147200,4.883993625640869,0.007508878596127033,85.0,6.713821887969971,0.0957978218793869,0.22588489484106833,6.701216220855713
147300,5.0353684425354,0.03078746795654297,87.0,6.710938453674316,0.09913105517625809,0.22588489484106833,6.701216220855713
147400,4.638635635375977,0.018933936953544617,82.0,6.711858749389648,0.08187942206859589,0.22588489484106833,6.701216220855713
147500,5.224130630493164,0.024167854338884354,88.0,6.772744178771973,0.09772169589996338,0.22588489484106833,6.701216220855713
147600,4.687029838562012,0.038578134030103683,79.99999237060547,6.77469539642334,0.12304483354091644,0.22588489484106833,6.701216220855713
147700,4.927920818328857,0.006190112326294184,85.0,6.7201056480407715,0.08554490655660629,0.22588489484106833,6.701216220855713
147800,4.970369338989258,0.008956998586654663,85.0,6.786873817443848,0.05775446817278862,0.22588489484106833,6.701216220855713
147900,5.002594947814941,0.02032579854130745,85.0,6.669270038604736,0.09013357013463974,0.22588489484106833,6.701216220855713
148000,5.246318340301514,0.04201938584446907,90.0,6.774245262145996,0.09754978865385056,0.22588489484106833,6.701216220855713
148100,4.655398368835449,0.029505742713809013,83.0,6.702290058135986,0.11611882597208023,0.22588489484106833,6.701216220855713
148200,5.284173011779785,0.018518365919589996,90.0,6.704298973083496,0.06614003330469131,0.22588489484106833,6.701216220855713
148300,5.128374099731445,0.03698999062180519,88.0,6.740026473999023,0.07884466648101807,0.22588489484106833,6.701216220855713
148400,5.337057590484619,0.03853359818458557,91.0,6.716736793518066,0.06570104509592056,0.22588489484106833,6.701216220855713
148500,5.195166110992432,0.03247813880443573,89.0,6.688740253448486,0.08277454227209091,0.22588489484106833,6.701216220855713
148600,5.153059005737305,0.021787548437714577,89.0,6.727946758270264,0.06396158784627914,0.22588489484106833,6.701216220855713
148700,4.808450698852539,0.03222683444619179,82.0,6.706377983093262,0.13253308832645416,0.22588489484106833,6.701216220855713
148800,4.900823593139648,0.044642556458711624,85.0,6.717248916625977,0.11551299691200256,0.22588489484106833,6.701216220855713
148900,5.043600559234619,0.025390075519680977,88.0,6.71518611907959,0.09364787489175797,0.22588489484106833,6.701216220855713
149000,5.232602596282959,0.026552150025963783,90.0,6.660378932952881,0.08416955173015594,0.22588489484106833,6.701216220855713
149100,4.72802209854126,0.0778379887342453,84.0,6.735613822937012,0.12326636165380478,0.22588489484106833,6.701216220855713
149200,5.280264854431152,0.040520086884498596,91.0,6.731842041015625,0.11123796552419662,0.22588489484106833,6.701216220855713
149300,5.025413513183594,0.012766286730766296,85.99999237060547,6.700560092926025,0.07796682417392731,0.22588489484106833,6.701216220855713
149400,5.108119487762451,0.006402377970516682,85.99999237060547,6.774309158325195,0.09376413375139236,0.22588489484106833,6.701216220855713
149500,4.729143142700195,0.022475795820355415,82.0,6.745721817016602,0.1297227293252945,0.22588489484106833,6.701216220855713
149600,5.046107769012451,0.02413318306207657,87.0,6.728749752044678,0.09615575522184372,0.22588489484106833,6.701216220855713
149700,5.040762901306152,0.021846570074558258,88.0,6.72434663772583,0.08064185827970505,0.22588489484106833,6.701216220855713
149800,5.233360290527344,0.04423387348651886,91.0,6.72100830078125,0.12471338361501694,0.22588489484106833,6.701216220855713
149900,5.085238933563232,0.008504673838615417,87.0,6.738603591918945,0.12597104907035828,0.22588489484106833,6.701216220855713
150000,5.352736473083496,0.0026335015427321196,90.0,6.796415328979492,0.06543906778097153,0.21987898656321472,6.699216365814209
150100,5.346211910247803,0.03077305294573307,90.0,6.698403835296631,0.08873608708381653,0.21987898656321472,6.699216365814209
150200,5.023441791534424,0.019950874149799347,88.0,6.701329231262207,0.06556239724159241,0.21987898656321472,6.699216365814209
150300,5.132618427276611,0.02178531512618065,85.99999237060547,6.699787616729736,0.0930938720703125,0.21987898656321472,6.699216365814209
150400,5.07243537902832,0.021474521607160568,87.0,6.724442005157471,0.08434498310089111,0.21987898656321472,6.699216365814209
150500,4.742831707000732,0.0150519460439682,82.0,6.726310729980469,0.07163728028535843,0.21987898656321472,6.699216365814209
150600,5.220670700073242,0.02651674672961235,89.0,6.645920276641846,0.09840672463178635,0.21987898656321472,6.699216365814209
150700,5.221701145172119,0.01709679327905178,87.0,6.748759746551514,0.07814032584428787,0.21987898656321472,6.699216365814209
150800,5.011864185333252,0.053127486258745193,85.0,6.795562744140625,0.10702283680438995,0.21987898656321472,6.699216365814209
150900,5.224339485168457,0.027457622811198235,90.0,6.70356559753418,0.07856328040361404,0.21987898656321472,6.699216365814209
151000,4.902948379516602,0.029662713408470154,87.0,6.713655948638916,0.08413415402173996,0.21987898656321472,6.699216365814209
151100,5.410780906677246,0.038038838654756546,91.99999237060547,6.699841022491455,0.04884933680295944,0.21987898656321472,6.699216365814209
151200,5.413186073303223,0.044815003871917725,91.0,6.765109539031982,0.0769878476858139,0.21987898656321472,6.699216365814209
151300,4.86363410949707,0.00014774754527024925,87.0,6.714203834533691,0.06958307325839996,0.21987898656321472,6.699216365814209
151400,5.259097099304199,0.0074828267097473145,91.99999237060547,6.693642616271973,0.07489505410194397,0.21987898656321472,6.699216365814209
151500,4.7399773597717285,0.02052813209593296,82.0,6.740329265594482,0.10432595014572144,0.21987898656321472,6.699216365814209
151600,5.465005874633789,0.10485748946666718,93.0,6.704424858093262,0.08860433101654053,0.21987898656321472,6.699216365814209
151700,5.530055999755859,0.032637033611536026,95.0,6.70338773727417,0.04160749167203903,0.21987898656321472,6.699216365814209
151800,5.24925422668457,0.04692579060792923,90.0,6.745185375213623,0.12087342143058777,0.21987898656321472,6.699216365814209
151900,5.11496639251709,0.0102580226957798,87.0,6.727746486663818,0.07064725458621979,0.21987898656321472,6.699216365814209
152000,4.949904441833496,0.019060755148530006,85.0,6.671995639801025,0.09164886176586151,0.21987898656321472,6.699216365814209
152100,5.211827278137207,0.006656073033809662,91.0,6.652596950531006,0.058619145303964615,0.21987898656321472,6.699216365814209
152200,5.133481502532959,0.0752190500497818,87.0,6.733164310455322,0.09879263490438461,0.21987898656321472,6.699216365814209
152300,5.083062171936035,0.0540887713432312,88.0,6.78316068649292,0.08755620568990707,0.21987898656321472,6.699216365814209
152400,4.985520362854004,0.01766466349363327,84.0,6.765511512756348,0.09125138819217682,0.21987898656321472,6.699216365814209
152500,4.671801567077637,0.031158680096268654,82.0,6.733757972717285,0.13276290893554688,0.21987898656321472,6.699216365814209
152600,5.335829734802246,0.06378153711557388,90.0,6.704587459564209,0.09795442223548889,0.21987898656321472,6.699216365814209
152700,5.2107834815979,0.049988556653261185,89.0,6.651666164398193,0.07558535039424896,0.21987898656321472,6.699216365814209
152800,5.6437530517578125,0.0459258146584034,95.0,6.67810583114624,0.10245653986930847,0.21987898656321472,6.699216365814209
152900,4.942719459533691,0.03676304593682289,83.0,6.73450231552124,0.08349820226430893,0.21987898656321472,6.699216365814209
153000,5.183679580688477,0.0719665065407753,88.0,6.721506118774414,0.08460231870412827,0.21987898656321472,6.699216365814209
153100,5.118101119995117,0.01069903839379549,85.0,6.801309585571289,0.09972847998142242,0.21987898656321472,6.699216365814209
153200,5.277904987335205,0.04588726907968521,90.0,6.755792140960693,0.08946191519498825,0.21987898656321472,6.699216365814209
153300,4.946810245513916,0.07098104804754257,84.0,6.75523042678833,0.11462157964706421,0.21987898656321472,6.699216365814209
153400,4.6244730949401855,0.017148582264780998,82.0,6.66075325012207,0.08106382936239243,0.21987898656321472,6.699216365814209
153500,5.168132781982422,0.10322454571723938,88.0,6.749430179595947,0.1314832717180252,0.21987898656321472,6.699216365814209
153600,4.976391315460205,0.03392498567700386,85.99999237060547,6.756808280944824,0.10545477271080017,0.21987898656321472,6.699216365814209
153700,4.94696569442749,0.033481843769550323,85.0,6.763687610626221,0.0944380909204483,0.21987898656321472,6.699216365814209
153800,4.791308403015137,0.0200310368090868,85.0,6.679993629455566,0.08123020082712173,0.21987898656321472,6.699216365814209
153900,4.816197872161865,0.02550397627055645,83.0,6.720419883728027,0.09817008674144745,0.21987898656321472,6.699216365814209
154000,5.033901691436768,0.021751755848526955,85.99999237060547,6.748876094818115,0.05738874152302742,0.21987898656321472,6.699216365814209
154100,5.2908735275268555,0.014483622275292873,91.0,6.748335838317871,0.07765327394008636,0.21987898656321472,6.699216365814209
154200,5.132318019866943,0.008744084276258945,89.0,6.712840557098389,0.05511520430445671,0.21987898656321472,6.699216365814209
154300,4.986860275268555,0.040030382573604584,87.0,6.735343933105469,0.08901102095842361,0.21987898656321472,6.699216365814209
154400,5.47506046295166,0.013565429486334324,90.0,6.791628360748291,0.07814665883779526,0.21987898656321472,6.699216365814209
154500,4.904505252838135,0.03767291083931923,85.0,6.704495906829834,0.10897939652204514,0.21987898656321472,6.699216365814209
154600,4.8718953132629395,0.013528913259506226,85.0,6.746701717376709,0.09294067323207855,0.21987898656321472,6.699216365814209
154700,4.835224628448486,0.010211220011115074,84.0,6.719559192657471,0.06868533790111542,0.21987898656321472,6.699216365814209
154800,5.213058948516846,0.026056984439492226,88.0,6.775471210479736,0.08872544765472412,0.21987898656321472,6.699216365814209
154900,5.081320285797119,0.0629425197839737,85.0,6.741230487823486,0.12211763858795166,0.21987898656321472,6.699216365814209
155000,5.270136833190918,0.03836360201239586,91.0,6.74371337890625,0.115104541182518,0.23944928183914127,6.700771808624268
155100,5.223076820373535,0.01621103473007679,85.99999237060547,6.749571800231934,0.09879365563392639,0.23944928183914127,6.700771808624268
155200,5.4768900871276855,0.060041531920433044,89.0,6.808542251586914,0.12080253660678864,0.23944928183914127,6.700771808624268
155300,5.204204559326172,0.03270254656672478,90.0,6.746058940887451,0.09225383400917053,0.23944928183914127,6.700771808624268
155400,5.178198337554932,0.035939641296863556,89.0,6.708713054656982,0.09085740894079208,0.23944928183914127,6.700771808624268
155500,5.1629743576049805,0.02366030216217041,89.0,6.687716960906982,0.10158717632293701,0.23944928183914127,6.700771808624268
155600,5.0506591796875,0.025912515819072723,87.0,6.711631774902344,0.11300650984048843,0.23944928183914127,6.700771808624268
155700,5.282880783081055,0.015147351659834385,89.0,6.73464822769165,0.07919339835643768,0.23944928183914127,6.700771808624268
155800,4.927696228027344,0.046701252460479736,85.0,6.784782409667969,0.1024375855922699,0.23944928183914127,6.700771808624268
155900,4.9692840576171875,0.02770111709833145,85.99999237060547,6.78032922744751,0.07849554717540741,0.23944928183914127,6.700771808624268
156000,4.833535194396973,0.010167025029659271,84.0,6.745334148406982,0.11099128425121307,0.23944928183914127,6.700771808624268
156100,5.003741264343262,0.020611746236681938,89.0,6.724974155426025,0.09029991924762726,0.23944928183914127,6.700771808624268
156200,4.891595363616943,0.036446794867515564,87.0,6.669904708862305,0.08586745709180832,0.23944928183914127,6.700771808624268
156300,4.840402126312256,0.013558288104832172,85.99999237060547,6.65543794631958,0.05755770206451416,0.23944928183914127,6.700771808624268
156400,4.743872165679932,0.037694599479436874,83.0,6.717404842376709,0.11013148725032806,0.23944928183914127,6.700771808624268
156500,5.212987422943115,0.01258784718811512,90.0,6.678665637969971,0.05737258866429329,0.23944928183914127,6.700771808624268
156600,5.147374153137207,0.013290070928633213,89.0,6.682559490203857,0.07216566056013107,0.23944928183914127,6.700771808624268
156700,4.9889607429504395,0.01762668415904045,87.0,6.661380290985107,0.09183236956596375,0.23944928183914127,6.700771808624268
156800,5.070647716522217,0.025920536369085312,87.0,6.696866989135742,0.08124614506959915,0.23944928183914127,6.700771808624268
156900,5.317241191864014,0.029304737225174904,89.0,6.64890718460083,0.08852744847536087,0.23944928183914127,6.700771808624268
157000,4.454312801361084,0.034126076847314835,77.0,6.721747875213623,0.09630906581878662,0.23944928183914127,6.700771808624268
157100,5.216300964355469,0.013697357848286629,89.0,6.699498653411865,0.073263980448246,0.23944928183914127,6.700771808624268
157200,5.390412330627441,0.04827804118394852,91.0,6.712642669677734,0.10479268431663513,0.23944928183914127,6.700771808624268
157300,4.832433700561523,0.010212359018623829,82.0,6.747751235961914,0.11024732142686844,0.23944928183914127,6.700771808624268
157400,5.424096584320068,0.015972932800650597,91.99999237060547,6.701900482177734,0.059841591864824295,0.23944928183914127,6.700771808624268
157500,4.95010232925415,0.013176679611206055,85.99999237060547,6.808648586273193,0.0911383256316185,0.23944928183914127,6.700771808624268
157600,5.265820026397705,0.022094497457146645,90.0,6.730916500091553,0.07322421669960022,0.23944928183914127,6.700771808624268
157700,5.155975341796875,0.008109347894787788,90.0,6.6990580558776855,0.05497283861041069,0.23944928183914127,6.700771808624268
157800,5.58228874206543,0.04154215753078461,94.0,6.679739952087402,0.08417663723230362,0.23944928183914127,6.700771808624268
157900,4.705883979797363,0.017292529344558716,82.0,6.756194114685059,0.12992949783802032,0.23944928183914127,6.700771808624268
158000,4.48844051361084,0.014716537669301033,78.0,6.705671310424805,0.14202798902988434,0.23944928183914127,6.700771808624268
158100,5.019856929779053,0.02095230296254158,85.99999237060547,6.663301467895508,0.05626893788576126,0.23944928183914127,6.700771808624268
158200,5.164272308349609,0.0411815345287323,89.0,6.73004674911499,0.11828833073377609,0.23944928183914127,6.700771808624268
158300,5.454436302185059,0.029163865372538567,91.99999237060547,6.724276065826416,0.07014811038970947,0.23944928183914127,6.700771808624268
158400,5.4276838302612305,0.016810523346066475,91.99999237060547,6.74051570892334,0.06937959790229797,0.23944928183914127,6.700771808624268
